id;name;geoid;geoname;value;datetime
1293;Demanda real;;;22484.5;2024-11-12T01:00:00+01:00
1293;Demanda real;;;21680.91666666667;2024-11-12T02:00:00+01:00
1293;Demanda real;;;21314.75;2024-11-12T03:00:00+01:00
1293;Demanda real;;;21377.83333333333;2024-11-12T04:00:00+01:00
1293;Demanda real;;;21947.58333333333;2024-11-12T05:00:00+01:00
1293;Demanda real;;;24321.66666666667;2024-11-12T06:00:00+01:00
1293;Demanda real;;;28146.5;2024-11-12T07:00:00+01:00
1293;Demanda real;;;29568.25;2024-11-12T08:00:00+01:00
1293;Demanda real;;;29265.83333333333;2024-11-12T09:00:00+01:00
1293;Demanda real;;;28730.91666666667;2024-11-12T10:00:00+01:00
1293;Demanda real;;;27916.66666666667;2024-11-12T11:00:00+01:00
1293;Demanda real;;;27931;2024-11-12T12:00:00+01:00
1293;Demanda real;;;28403.33333333333;2024-11-12T13:00:00+01:00
1293;Demanda real;;;28492.58333333333;2024-11-12T14:00:00+01:00
1293;Demanda real;;;28602.83333333333;2024-11-12T15:00:00+01:00
1293;Demanda real;;;28774;2024-11-12T16:00:00+01:00
1293;Demanda real;;;29642.91666666667;2024-11-12T17:00:00+01:00
1293;Demanda real;;;31266.66666666667;2024-11-12T18:00:00+01:00
1293;Demanda real;;;32036.41666666667;2024-11-12T19:00:00+01:00
1293;Demanda real;;;32557.66666666667;2024-11-12T20:00:00+01:00
1293;Demanda real;;;31433.58333333333;2024-11-12T21:00:00+01:00
1293;Demanda real;;;28280.83333333333;2024-11-12T22:00:00+01:00
1293;Demanda real;;;25689.16666666667;2024-11-12T23:00:00+01:00
1293;Demanda real;;;23930.83333333333;2024-11-13T00:00:00+01:00
1293;Demanda real;;;22584;2024-11-13T01:00:00+01:00
1293;Demanda real;;;21604.83333333333;2024-11-13T02:00:00+01:00
1293;Demanda real;;;21365.5;2024-11-13T03:00:00+01:00
1293;Demanda real;;;21249.91666666667;2024-11-13T04:00:00+01:00
1293;Demanda real;;;21788;2024-11-13T05:00:00+01:00
1293;Demanda real;;;24471.41666666667;2024-11-13T06:00:00+01:00
1293;Demanda real;;;28075.58333333333;2024-11-13T07:00:00+01:00
1293;Demanda real;;;30042.75;2024-11-13T08:00:00+01:00
1293;Demanda real;;;30720.5;2024-11-13T09:00:00+01:00
1293;Demanda real;;;31077.58333333333;2024-11-13T10:00:00+01:00
1293;Demanda real;;;31507.83333333333;2024-11-13T11:00:00+01:00
1293;Demanda real;;;31881.5;2024-11-13T12:00:00+01:00
1293;Demanda real;;;32172.25;2024-11-13T13:00:00+01:00
1293;Demanda real;;;31789;2024-11-13T14:00:00+01:00
1293;Demanda real;;;31058.66666666667;2024-11-13T15:00:00+01:00
1293;Demanda real;;;30644.41666666667;2024-11-13T16:00:00+01:00
1293;Demanda real;;;31159.83333333333;2024-11-13T17:00:00+01:00
1293;Demanda real;;;32351.58333333333;2024-11-13T18:00:00+01:00
1293;Demanda real;;;33194.66666666667;2024-11-13T19:00:00+01:00
1293;Demanda real;;;33828.58333333334;2024-11-13T20:00:00+01:00
1293;Demanda real;;;32462.83333333333;2024-11-13T21:00:00+01:00
1293;Demanda real;;;29219.33333333333;2024-11-13T22:00:00+01:00
1293;Demanda real;;;26120.08333333333;2024-11-13T23:00:00+01:00
1293;Demanda real;;;24117.25;2024-11-14T00:00:00+01:00
1293;Demanda real;;;22704.75;2024-11-14T01:00:00+01:00
1293;Demanda real;;;21714.33333333333;2024-11-14T02:00:00+01:00
1293;Demanda real;;;21345.5;2024-11-14T03:00:00+01:00
1293;Demanda real;;;21269.41666666667;2024-11-14T04:00:00+01:00
1293;Demanda real;;;21937.75;2024-11-14T05:00:00+01:00
1293;Demanda real;;;24434.41666666667;2024-11-14T06:00:00+01:00
1293;Demanda real;;;27978.33333333333;2024-11-14T07:00:00+01:00
1293;Demanda real;;;29758.75;2024-11-14T08:00:00+01:00
1293;Demanda real;;;30113.75;2024-11-14T09:00:00+01:00
1293;Demanda real;;;29889.25;2024-11-14T10:00:00+01:00
1293;Demanda real;;;29513.91666666667;2024-11-14T11:00:00+01:00
1293;Demanda real;;;29507.41666666667;2024-11-14T12:00:00+01:00
1293;Demanda real;;;29837.83333333333;2024-11-14T13:00:00+01:00
1293;Demanda real;;;29931.66666666667;2024-11-14T14:00:00+01:00
1293;Demanda real;;;29724;2024-11-14T15:00:00+01:00
1293;Demanda real;;;29776.08333333333;2024-11-14T16:00:00+01:00
1293;Demanda real;;;30409.83333333333;2024-11-14T17:00:00+01:00
1293;Demanda real;;;31961.25;2024-11-14T18:00:00+01:00
1293;Demanda real;;;32721.66666666667;2024-11-14T19:00:00+01:00
1293;Demanda real;;;33129.33333333334;2024-11-14T20:00:00+01:00
1293;Demanda real;;;32177.25;2024-11-14T21:00:00+01:00
1293;Demanda real;;;28964.41666666667;2024-11-14T22:00:00+01:00
1293;Demanda real;;;26227.5;2024-11-14T23:00:00+01:00
1293;Demanda real;;;24342.41666666667;2024-11-15T00:00:00+01:00
1293;Demanda real;;;22952.41666666667;2024-11-15T01:00:00+01:00
1293;Demanda real;;;21887.83333333333;2024-11-15T02:00:00+01:00
1293;Demanda real;;;21636.41666666667;2024-11-15T03:00:00+01:00
1293;Demanda real;;;21634.58333333333;2024-11-15T04:00:00+01:00
1293;Demanda real;;;22224.41666666667;2024-11-15T05:00:00+01:00
1293;Demanda real;;;24924.5;2024-11-15T06:00:00+01:00
1293;Demanda real;;;28620.08333333333;2024-11-15T07:00:00+01:00
1293;Demanda real;;;30395.33333333333;2024-11-15T08:00:00+01:00
1293;Demanda real;;;30536.33333333333;2024-11-15T09:00:00+01:00
1293;Demanda real;;;30279.41666666667;2024-11-15T10:00:00+01:00
1293;Demanda real;;;29923.08333333333;2024-11-15T11:00:00+01:00
1293;Demanda real;;;29760.75;2024-11-15T12:00:00+01:00
1293;Demanda real;;;29854.33333333333;2024-11-15T13:00:00+01:00
1293;Demanda real;;;29652.41666666667;2024-11-15T14:00:00+01:00
1293;Demanda real;;;29159.58333333333;2024-11-15T15:00:00+01:00
1293;Demanda real;;;28927.33333333333;2024-11-15T16:00:00+01:00
1293;Demanda real;;;29659.83333333333;2024-11-15T17:00:00+01:00
1293;Demanda real;;;30985.83333333333;2024-11-15T18:00:00+01:00
1293;Demanda real;;;31297.75;2024-11-15T19:00:00+01:00
1293;Demanda real;;;31504.58333333333;2024-11-15T20:00:00+01:00
1293;Demanda real;;;30688.83333333333;2024-11-15T21:00:00+01:00
1293;Demanda real;;;27934.41666666667;2024-11-15T22:00:00+01:00
1293;Demanda real;;;25737.25;2024-11-15T23:00:00+01:00
1293;Demanda real;;;24031.83333333333;2024-11-16T00:00:00+01:00
1293;Demanda real;;;22569.08333333333;2024-11-16T01:00:00+01:00
1293;Demanda real;;;21359.5;2024-11-16T02:00:00+01:00
1293;Demanda real;;;20713;2024-11-16T03:00:00+01:00
1293;Demanda real;;;20474.41666666667;2024-11-16T04:00:00+01:00
1293;Demanda real;;;20335.16666666667;2024-11-16T05:00:00+01:00
1293;Demanda real;;;21069;2024-11-16T06:00:00+01:00
1293;Demanda real;;;22441.83333333333;2024-11-16T07:00:00+01:00
1293;Demanda real;;;23628.33333333333;2024-11-16T08:00:00+01:00
1293;Demanda real;;;25189;2024-11-16T09:00:00+01:00
1293;Demanda real;;;25930.58333333333;2024-11-16T10:00:00+01:00
1293;Demanda real;;;25625.16666666667;2024-11-16T11:00:00+01:00
1293;Demanda real;;;25497.75;2024-11-16T12:00:00+01:00
1293;Demanda real;;;25792.41666666667;2024-11-16T13:00:00+01:00
1293;Demanda real;;;25718.08333333333;2024-11-16T14:00:00+01:00
1293;Demanda real;;;25072.33333333333;2024-11-16T15:00:00+01:00
1293;Demanda real;;;24749.25;2024-11-16T16:00:00+01:00
1293;Demanda real;;;25168.16666666667;2024-11-16T17:00:00+01:00
1293;Demanda real;;;26751.25;2024-11-16T18:00:00+01:00
1293;Demanda real;;;27322.5;2024-11-16T19:00:00+01:00
1293;Demanda real;;;27634.25;2024-11-16T20:00:00+01:00
1293;Demanda real;;;27271.83333333333;2024-11-16T21:00:00+01:00
1293;Demanda real;;;25476.08333333333;2024-11-16T22:00:00+01:00
1293;Demanda real;;;23510.41666666667;2024-11-16T23:00:00+01:00
1293;Demanda real;;;21849.41666666667;2024-11-17T00:00:00+01:00
1293;Demanda real;;;20573.5;2024-11-17T01:00:00+01:00
1293;Demanda real;;;19504.41666666667;2024-11-17T02:00:00+01:00
1293;Demanda real;;;18957.75;2024-11-17T03:00:00+01:00
1293;Demanda real;;;18754.66666666667;2024-11-17T04:00:00+01:00
1293;Demanda real;;;18722.58333333333;2024-11-17T05:00:00+01:00
1293;Demanda real;;;19149.58333333333;2024-11-17T06:00:00+01:00
1293;Demanda real;;;19877.25;2024-11-17T07:00:00+01:00
1293;Demanda real;;;20382.41666666667;2024-11-17T08:00:00+01:00
1293;Demanda real;;;21791.25;2024-11-17T09:00:00+01:00
1293;Demanda real;;;22793.08333333333;2024-11-17T10:00:00+01:00
1293;Demanda real;;;22932.91666666667;2024-11-17T11:00:00+01:00
1293;Demanda real;;;22841.16666666667;2024-11-17T12:00:00+01:00
1293;Demanda real;;;23507.5;2024-11-17T13:00:00+01:00
1293;Demanda real;;;23896.08333333333;2024-11-17T14:00:00+01:00
1293;Demanda real;;;23253.16666666667;2024-11-17T15:00:00+01:00
1293;Demanda real;;;23129.66666666667;2024-11-17T16:00:00+01:00
1293;Demanda real;;;23932.16666666667;2024-11-17T17:00:00+01:00
1293;Demanda real;;;25775.75;2024-11-17T18:00:00+01:00
1293;Demanda real;;;26797.25;2024-11-17T19:00:00+01:00
1293;Demanda real;;;27717.83333333333;2024-11-17T20:00:00+01:00
1293;Demanda real;;;27347.58333333333;2024-11-17T21:00:00+01:00
1293;Demanda real;;;25547.25;2024-11-17T22:00:00+01:00
1293;Demanda real;;;23462.75;2024-11-17T23:00:00+01:00
1293;Demanda real;;;21807.41666666667;2024-11-18T00:00:00+01:00
1293;Demanda real;;;20620.58333333333;2024-11-18T01:00:00+01:00
1293;Demanda real;;;19789.16666666667;2024-11-18T02:00:00+01:00
1293;Demanda real;;;19483.5;2024-11-18T03:00:00+01:00
1293;Demanda real;;;19601.25;2024-11-18T04:00:00+01:00
1293;Demanda real;;;20397.83333333333;2024-11-18T05:00:00+01:00
1293;Demanda real;;;23396.33333333333;2024-11-18T06:00:00+01:00
1293;Demanda real;;;27428.33333333333;2024-11-18T07:00:00+01:00
1293;Demanda real;;;29416;2024-11-18T08:00:00+01:00
1293;Demanda real;;;29315.75;2024-11-18T09:00:00+01:00
1293;Demanda real;;;28963.25;2024-11-18T10:00:00+01:00
1293;Demanda real;;;28504.83333333333;2024-11-18T11:00:00+01:00
1293;Demanda real;;;28282.91666666667;2024-11-18T12:00:00+01:00
1293;Demanda real;;;28487.41666666667;2024-11-18T13:00:00+01:00
1293;Demanda real;;;28496.58333333333;2024-11-18T14:00:00+01:00
1293;Demanda real;;;28460.75;2024-11-18T15:00:00+01:00
1293;Demanda real;;;28638.08333333333;2024-11-18T16:00:00+01:00
1293;Demanda real;;;29439.41666666667;2024-11-18T17:00:00+01:00
1293;Demanda real;;;31148.08333333333;2024-11-18T18:00:00+01:00
1293;Demanda real;;;31958.33333333333;2024-11-18T19:00:00+01:00
1293;Demanda real;;;32591.91666666667;2024-11-18T20:00:00+01:00
1293;Demanda real;;;31552.66666666667;2024-11-18T21:00:00+01:00
1293;Demanda real;;;28483.75;2024-11-18T22:00:00+01:00
1293;Demanda real;;;25767;2024-11-18T23:00:00+01:00
1293;Demanda real;;;23697.66666666667;2024-11-19T00:00:00+01:00
1293;Demanda real;;;22383.33333333333;2024-11-19T01:00:00+01:00
1293;Demanda real;;;21412.41666666667;2024-11-19T02:00:00+01:00
1293;Demanda real;;;21085.33333333333;2024-11-19T03:00:00+01:00
1293;Demanda real;;;21036.16666666667;2024-11-19T04:00:00+01:00
1293;Demanda real;;;21629.5;2024-11-19T05:00:00+01:00
1293;Demanda real;;;24305.25;2024-11-19T06:00:00+01:00
1293;Demanda real;;;28183.33333333333;2024-11-19T07:00:00+01:00
1293;Demanda real;;;30006.75;2024-11-19T08:00:00+01:00
1293;Demanda real;;;29914.41666666667;2024-11-19T09:00:00+01:00
1293;Demanda real;;;29240;2024-11-19T10:00:00+01:00
1293;Demanda real;;;28652.16666666667;2024-11-19T11:00:00+01:00
1293;Demanda real;;;28255.66666666667;2024-11-19T12:00:00+01:00
1293;Demanda real;;;28403.91666666667;2024-11-19T13:00:00+01:00
1293;Demanda real;;;28340.91666666667;2024-11-19T14:00:00+01:00
1293;Demanda real;;;28337;2024-11-19T15:00:00+01:00
1293;Demanda real;;;28760.25;2024-11-19T16:00:00+01:00
1293;Demanda real;;;29836.25;2024-11-19T17:00:00+01:00
1293;Demanda real;;;31412.33333333333;2024-11-19T18:00:00+01:00
1293;Demanda real;;;32306.91666666667;2024-11-19T19:00:00+01:00
1293;Demanda real;;;32993.58333333334;2024-11-19T20:00:00+01:00
1293;Demanda real;;;31957.66666666667;2024-11-19T21:00:00+01:00
1293;Demanda real;;;28706.33333333333;2024-11-19T22:00:00+01:00
1293;Demanda real;;;25853.25;2024-11-19T23:00:00+01:00
1293;Demanda real;;;23943.16666666667;2024-11-20T00:00:00+01:00
1293;Demanda real;;;22574;2024-11-20T01:00:00+01:00
1293;Demanda real;;;21613.25;2024-11-20T02:00:00+01:00
1293;Demanda real;;;21214.83333333333;2024-11-20T03:00:00+01:00
1293;Demanda real;;;21181.58333333333;2024-11-20T04:00:00+01:00
1293;Demanda real;;;21743.25;2024-11-20T05:00:00+01:00
1293;Demanda real;;;24404.33333333333;2024-11-20T06:00:00+01:00
1293;Demanda real;;;28505.66666666667;2024-11-20T07:00:00+01:00
1293;Demanda real;;;30041.58333333333;2024-11-20T08:00:00+01:00
1293;Demanda real;;;29860.91666666667;2024-11-20T09:00:00+01:00
1293;Demanda real;;;29312.16666666667;2024-11-20T10:00:00+01:00
1293;Demanda real;;;28788.91666666667;2024-11-20T11:00:00+01:00
1293;Demanda real;;;28698.41666666667;2024-11-20T12:00:00+01:00
1293;Demanda real;;;28843.75;2024-11-20T13:00:00+01:00
1293;Demanda real;;;28659.83333333333;2024-11-20T14:00:00+01:00
1293;Demanda real;;;28541.08333333333;2024-11-20T15:00:00+01:00
1293;Demanda real;;;28676.25;2024-11-20T16:00:00+01:00
1293;Demanda real;;;29953.08333333333;2024-11-20T17:00:00+01:00
1293;Demanda real;;;31709.58333333333;2024-11-20T18:00:00+01:00
1293;Demanda real;;;32413.66666666667;2024-11-20T19:00:00+01:00
1293;Demanda real;;;32903.41666666667;2024-11-20T20:00:00+01:00
1293;Demanda real;;;32018.83333333333;2024-11-20T21:00:00+01:00
1293;Demanda real;;;28896.83333333333;2024-11-20T22:00:00+01:00
1293;Demanda real;;;26011.91666666667;2024-11-20T23:00:00+01:00
1293;Demanda real;;;24006.66666666667;2024-11-21T00:00:00+01:00
1293;Demanda real;;;22577.91666666667;2024-11-21T01:00:00+01:00
1293;Demanda real;;;21671.75;2024-11-21T02:00:00+01:00
1293;Demanda real;;;21229.25;2024-11-21T03:00:00+01:00
1293;Demanda real;;;21325.58333333333;2024-11-21T04:00:00+01:00
1293;Demanda real;;;21921.33333333333;2024-11-21T05:00:00+01:00
1293;Demanda real;;;24535;2024-11-21T06:00:00+01:00
1293;Demanda real;;;28410.41666666667;2024-11-21T07:00:00+01:00
1293;Demanda real;;;30218.58333333333;2024-11-21T08:00:00+01:00
1293;Demanda real;;;30469.16666666667;2024-11-21T09:00:00+01:00
1293;Demanda real;;;30119.08333333333;2024-11-21T10:00:00+01:00
1293;Demanda real;;;30137.25;2024-11-21T11:00:00+01:00
1293;Demanda real;;;30471.16666666667;2024-11-21T12:00:00+01:00
1293;Demanda real;;;30927.5;2024-11-21T13:00:00+01:00
1293;Demanda real;;;30755.83333333333;2024-11-21T14:00:00+01:00
1293;Demanda real;;;30354.25;2024-11-21T15:00:00+01:00
1293;Demanda real;;;30225.83333333333;2024-11-21T16:00:00+01:00
1293;Demanda real;;;30810.66666666667;2024-11-21T17:00:00+01:00
1293;Demanda real;;;32462.41666666667;2024-11-21T18:00:00+01:00
1293;Demanda real;;;33091.5;2024-11-21T19:00:00+01:00
1293;Demanda real;;;33523.33333333334;2024-11-21T20:00:00+01:00
1293;Demanda real;;;32518.41666666667;2024-11-21T21:00:00+01:00
1293;Demanda real;;;29486.75;2024-11-21T22:00:00+01:00
1293;Demanda real;;;26670.16666666667;2024-11-21T23:00:00+01:00
1293;Demanda real;;;24690;2024-11-22T00:00:00+01:00
1293;Demanda real;;;23353.33333333333;2024-11-22T01:00:00+01:00
1293;Demanda real;;;22305.5;2024-11-22T02:00:00+01:00
1293;Demanda real;;;22026.91666666667;2024-11-22T03:00:00+01:00
1293;Demanda real;;;21872.33333333333;2024-11-22T04:00:00+01:00
1293;Demanda real;;;22450.25;2024-11-22T05:00:00+01:00
1293;Demanda real;;;25121;2024-11-22T06:00:00+01:00
1293;Demanda real;;;28782.58333333333;2024-11-22T07:00:00+01:00
1293;Demanda real;;;30368.33333333333;2024-11-22T08:00:00+01:00
1293;Demanda real;;;30635.83333333333;2024-11-22T09:00:00+01:00
1293;Demanda real;;;30145.08333333333;2024-11-22T10:00:00+01:00
1293;Demanda real;;;29697.16666666667;2024-11-22T11:00:00+01:00
1293;Demanda real;;;29378.41666666667;2024-11-22T12:00:00+01:00
1293;Demanda real;;;29455.25;2024-11-22T13:00:00+01:00
1293;Demanda real;;;29138.08333333333;2024-11-22T14:00:00+01:00
1293;Demanda real;;;29011.91666666667;2024-11-22T15:00:00+01:00
1293;Demanda real;;;29099.41666666667;2024-11-22T16:00:00+01:00
1293;Demanda real;;;29748.75;2024-11-22T17:00:00+01:00
1293;Demanda real;;;31352.5;2024-11-22T18:00:00+01:00
1293;Demanda real;;;31684.75;2024-11-22T19:00:00+01:00
1293;Demanda real;;;31911.25;2024-11-22T20:00:00+01:00
1293;Demanda real;;;31059.58333333333;2024-11-22T21:00:00+01:00
1293;Demanda real;;;28418.5;2024-11-22T22:00:00+01:00
1293;Demanda real;;;26016.33333333333;2024-11-22T23:00:00+01:00
1293;Demanda real;;;24363.08333333333;2024-11-23T00:00:00+01:00
1293;Demanda real;;;22762.08333333333;2024-11-23T01:00:00+01:00
1293;Demanda real;;;21644.25;2024-11-23T02:00:00+01:00
1293;Demanda real;;;21033.91666666667;2024-11-23T03:00:00+01:00
1293;Demanda real;;;20741.33333333333;2024-11-23T04:00:00+01:00
1293;Demanda real;;;20570.75;2024-11-23T05:00:00+01:00
1293;Demanda real;;;21252.33333333333;2024-11-23T06:00:00+01:00
1293;Demanda real;;;22768.66666666667;2024-11-23T07:00:00+01:00
1293;Demanda real;;;23954.25;2024-11-23T08:00:00+01:00
1293;Demanda real;;;25332.08333333333;2024-11-23T09:00:00+01:00
1293;Demanda real;;;25974.75;2024-11-23T10:00:00+01:00
1293;Demanda real;;;25899.25;2024-11-23T11:00:00+01:00
1293;Demanda real;;;25731.08333333333;2024-11-23T12:00:00+01:00
1293;Demanda real;;;25892.66666666667;2024-11-23T13:00:00+01:00
1293;Demanda real;;;25728.41666666667;2024-11-23T14:00:00+01:00
1293;Demanda real;;;25181.91666666667;2024-11-23T15:00:00+01:00
1293;Demanda real;;;24978.83333333333;2024-11-23T16:00:00+01:00
1293;Demanda real;;;25545.75;2024-11-23T17:00:00+01:00
1293;Demanda real;;;27381.83333333333;2024-11-23T18:00:00+01:00
1293;Demanda real;;;27804.91666666667;2024-11-23T19:00:00+01:00
1293;Demanda real;;;28060.91666666667;2024-11-23T20:00:00+01:00
1293;Demanda real;;;27783.16666666667;2024-11-23T21:00:00+01:00
1293;Demanda real;;;25812.08333333333;2024-11-23T22:00:00+01:00
1293;Demanda real;;;23846.5;2024-11-23T23:00:00+01:00
1293;Demanda real;;;22079.25;2024-11-24T00:00:00+01:00
1293;Demanda real;;;20864;2024-11-24T01:00:00+01:00
1293;Demanda real;;;19676.83333333333;2024-11-24T02:00:00+01:00
1293;Demanda real;;;19009.83333333333;2024-11-24T03:00:00+01:00
1293;Demanda real;;;18694.41666666667;2024-11-24T04:00:00+01:00
1293;Demanda real;;;18705.75;2024-11-24T05:00:00+01:00
1293;Demanda real;;;19133.33333333333;2024-11-24T06:00:00+01:00
1293;Demanda real;;;20004;2024-11-24T07:00:00+01:00
1293;Demanda real;;;20666.66666666667;2024-11-24T08:00:00+01:00
1293;Demanda real;;;22250.5;2024-11-24T09:00:00+01:00
1293;Demanda real;;;23357.5;2024-11-24T10:00:00+01:00
1293;Demanda real;;;23691.33333333333;2024-11-24T11:00:00+01:00
1293;Demanda real;;;23654.33333333333;2024-11-24T12:00:00+01:00
1293;Demanda real;;;24420.83333333333;2024-11-24T13:00:00+01:00
1293;Demanda real;;;24769.75;2024-11-24T14:00:00+01:00
1293;Demanda real;;;24029.5;2024-11-24T15:00:00+01:00
1293;Demanda real;;;23670.66666666667;2024-11-24T16:00:00+01:00
1293;Demanda real;;;24492.08333333333;2024-11-24T17:00:00+01:00
1293;Demanda real;;;26506.58333333333;2024-11-24T18:00:00+01:00
1293;Demanda real;;;27332.33333333333;2024-11-24T19:00:00+01:00
1293;Demanda real;;;28175.41666666667;2024-11-24T20:00:00+01:00
1293;Demanda real;;;27990.91666666667;2024-11-24T21:00:00+01:00
1293;Demanda real;;;26131.83333333333;2024-11-24T22:00:00+01:00
1293;Demanda real;;;23795.91666666667;2024-11-24T23:00:00+01:00
1293;Demanda real;;;21890.33333333333;2024-11-25T00:00:00+01:00
1293;Demanda real;;;20603.75;2024-11-25T01:00:00+01:00
1293;Demanda real;;;19815.16666666667;2024-11-25T02:00:00+01:00
1293;Demanda real;;;19548.16666666667;2024-11-25T03:00:00+01:00
1293;Demanda real;;;19660.75;2024-11-25T04:00:00+01:00
1293;Demanda real;;;20487.91666666667;2024-11-25T05:00:00+01:00
1293;Demanda real;;;23584.33333333333;2024-11-25T06:00:00+01:00
1293;Demanda real;;;27623.75;2024-11-25T07:00:00+01:00
1293;Demanda real;;;29799.25;2024-11-25T08:00:00+01:00
1293;Demanda real;;;30144.83333333333;2024-11-25T09:00:00+01:00
1293;Demanda real;;;30239.75;2024-11-25T10:00:00+01:00
1293;Demanda real;;;30060.5;2024-11-25T11:00:00+01:00
1293;Demanda real;;;30183.08333333333;2024-11-25T12:00:00+01:00
1293;Demanda real;;;30432;2024-11-25T13:00:00+01:00
1293;Demanda real;;;29824.16666666667;2024-11-25T14:00:00+01:00
1293;Demanda real;;;29270.5;2024-11-25T15:00:00+01:00
1293;Demanda real;;;29261.75;2024-11-25T16:00:00+01:00
1293;Demanda real;;;30187.66666666667;2024-11-25T17:00:00+01:00
1293;Demanda real;;;31581.83333333333;2024-11-25T18:00:00+01:00
1293;Demanda real;;;32057.41666666667;2024-11-25T19:00:00+01:00
1293;Demanda real;;;32400.83333333333;2024-11-25T20:00:00+01:00
1293;Demanda real;;;31365.33333333333;2024-11-25T21:00:00+01:00
1293;Demanda real;;;28941.91666666667;2024-11-25T22:00:00+01:00
1293;Demanda real;;;26109;2024-11-25T23:00:00+01:00
1293;Demanda real;;;24232.75;2024-11-26T00:00:00+01:00
1293;Demanda real;;;22719.66666666667;2024-11-26T01:00:00+01:00
1293;Demanda real;;;21788.91666666667;2024-11-26T02:00:00+01:00
1293;Demanda real;;;21533.58333333333;2024-11-26T03:00:00+01:00
1293;Demanda real;;;21472.25;2024-11-26T04:00:00+01:00
1293;Demanda real;;;22124.91666666667;2024-11-26T05:00:00+01:00
